9.354511377972441,-2.6737472890355884,1.0
8.57294253016007,-2.49962916453295,1.0
9.456446871645438,-2.432246267698317,1.0
9.604627618613593,-2.6056874474422664,1.0
8.951863746919972,-2.3385101848961294,1.0
8.542292770138012,-2.060696578870736,1.0
10.153925085328892,-2.8179007189696876,1.0
8.421971916336664,-2.1743511052830007,1.0
8.930837422572605,-2.2269997166879687,1.0
11.73176149519985,-2.9514627866566947,1.0
10.297495342194791,-2.7770980446929103,1.0
7.262472949381483,-1.8117148773124145,1.0
8.170561595329383,-1.9385988725011183,1.0
9.471903738867734,-2.4301531925049336,1.0
9.406377011316064,-2.2920702507881403,1.0
9.747279142160428,-2.416971075508278,1.0
10.925334079290046,-2.82252558496376,2.0
14.139190439276689,-3.4900269129129127,2.0
14.358858361846336,-3.6296254369278302,2.0
13.205297461248511,-3.663350284979996,2.0
8.328864291600901,-2.0511991474918063,1.0
7.595500038718692,-1.7340923671648474,1.0
9.66515947138633,-2.517518197931075,1.0
11.293115803333995,-3.046275822813522,1.0
6.818141152235561,-1.2979497619804086,1.0
10.116879094477817,-2.7664090068332383,1.0
10.818827809193294,-2.944963615261307,1.0
10.15613144126837,-2.705379255131829,1.0
10.136831318163523,-2.558460266081033,1.0
7.667042164441666,-2.1760331021153614,1.0
9.626491414728953,-2.5112913354397763,1.0
9.33964085857868,-2.7067187235645953,1.0
9.718503361229166,-2.5027903379660237,1.0
9.53614438772454,-2.8261387887315497,1.0
8.555394310350898,-2.097436861219596,1.0
8.602875048895777,-2.1978566031238667,1.0
9.413348561580131,-2.412377231262824,1.0
11.06028036853733,-2.7875736574921977,1.0
9.26668156320935,-2.333286459076573,1.0
8.447588033709728,-2.2645974226269527,1.0
8.463341783056103,-1.9116754192722731,1.0
8.348923035715606,-2.119898723627759,1.0
11.663753827057263,-3.108228817746577,1.0
9.651011968308552,-2.777312134449472,1.0
9.077440897570357,-2.1893731413903583,1.0
13.508519698492055,-3.639550143609995,1.0
7.075926906852914,-1.5960335181771963,1.0
9.748123495167762,-2.3072092411922256,1.0
10.331313117305612,-2.5808746787000993,1.0
9.799980669026937,-2.551393672478467,1.0
8.214526374397991,-2.237835656082475,1.0
9.639540297882027,-2.268891488054409,1.0
9.892390035596685,-2.6459951826295494,1.0
9.290227875312574,-2.369527573505993,1.0
5.810850362305219,-1.4314902701825853,1.0
12.253199667855876,-3.2397514300263492,1.0
9.940908669616888,-2.7068750535253554,1.0
11.982292232069524,-3.3128990201096595,1.0
10.432871631512466,-2.2633492468596486,1.0
9.173248788303448,-2.1776948303708594,1.0
9.562179800564653,-2.355518679598845,1.0
10.520235499083398,-2.625229077914563,1.0
8.704820429643574,-2.433646619176668,1.0
9.385287622799314,-2.4549460803661565,1.0
8.973084477004502,-2.290685047497915,1.0
8.663388734504133,-2.2631353283550575,1.0
7.990291118220837,-2.1464160884640915,1.0
10.480786186092738,-2.450777822534495,1.0
9.509480581782116,-2.4222769029794406,1.0
7.891465281309952,-1.8057526053550628,1.0
9.185785219697587,-2.235672026445828,1.0
10.627618935736518,-2.8020866525907753,1.0
9.568630626099269,-2.357537086132668,1.0
7.685053940118039,-1.674260192725121,1.0
10.493403149909721,-2.6987840564211374,1.0
9.90092943821839,-2.4172431387810813,1.0
11.055979568135593,-2.8833422861382068,1.0
9.922016888608892,-2.716586258608009,1.0
9.287749285920848,-2.5394273271457184,1.0
9.392455003436003,-2.3151263259257773,1.0
5.683168224775624,-1.356364235587241,1.0
11.516439750774998,-2.8566842958669048,1.0
9.548420814467953,-2.4710617586542316,1.0
7.205464436635979,-1.6116631561216326,1.0
8.222207324508044,-2.3128325422493643,1.0
8.220961465896945,-1.846331698273164,1.0
9.276780857853964,-2.593354028520034,1.0
8.37522610282189,-2.189804706809005,1.0
9.50259609658408,-2.479459492780861,1.0
9.86092271703386,-2.360027327318429,1.0
9.139065432621766,-2.2501372171542458,1.0
9.695802087302418,-2.680971379963544,1.0
10.634661668291658,-2.904993065451665,1.0
11.038019697969055,-3.0678939530481815,1.0
7.764763135584999,-1.91999129466545,1.0
7.929351091114325,-2.0579571284097375,1.0
7.919184229354292,-1.964998217577056,1.0
7.762153378381427,-1.9076800207377176,1.0
10.824273999462847,-2.8542540119478126,1.0
10.202904899921283,-2.542603331000189,1.0
10.633031470251314,-2.8413469769063884,1.0
11.502263605302215,-3.2394286442783415,1.0
11.129940042817054,-2.6744190474731626,1.0
8.59970008927734,-2.1925791061014372,1.0
9.215144296932042,-2.376477267852325,1.0
9.35060468035459,-2.3843895672408224,1.0
10.64610021746642,-2.8423590526712235,1.0
11.85500514056046,-3.1558672914149257,1.0
9.154190817338133,-2.3821812885063505,1.0
8.26055963524953,-2.2319618641552355,1.0
9.234907774871518,-2.1975045644420907,1.0
8.601169359092768,-2.497475892154792,1.0
9.544764187603471,-2.649674553016777,1.0
10.723604491938199,-2.881842743404667,1.0
6.7762326828466755,-1.6148549354612238,1.0
8.78428341276162,-2.509274094137982,1.0
11.456033823851689,-2.911171421872388,1.0
8.408566497079365,-2.1846612711670463,1.0
7.229890071128323,-1.792259313221069,1.0
10.088595053124493,-2.693566279068023,1.0
8.066218603950462,-2.08375859781483,1.0
6.908285810534984,-1.7142401327153687,1.0
9.498981172918297,-2.377479227936773,1.0
9.83493035964536,-2.5331084883603308,1.0
9.490623855320077,-2.4631958286268034,1.0
7.337492466415722,-1.643658422220447,1.0
7.249377848988113,-1.7018546577730258,1.0
12.619057856874026,-3.401007286812087,1.0
10.088680270302914,-2.3381103613100804,1.0
6.147825044110546,-1.4948430328998,1.0
9.193505456475773,-2.354136901522998,1.0
8.073024342687939,-2.1732464052434137,1.0
8.735218992772488,-2.126405352049827,1.0
9.75605948786583,-2.4998935449500768,1.0
9.964129847651837,-2.506036485473774,1.0
8.31804942850341,-1.8870510014585586,1.0
10.01654201596002,-2.3965332388100355,1.0
10.740917228452487,-2.7530775656198445,1.0
10.03561236840901,-2.704848611625373,1.0
8.248581757055677,-1.985600166339061,1.0
9.59313542149434,-2.2831872094431915,1.0
9.951002337717986,-2.2542072021916204,1.0
10.393555211050696,-2.8281994500233765,1.0
7.621738739823287,-2.084288593336383,1.0
10.939874038423785,-2.624083271052341,2.0
10.924376016016963,-2.6368014254930325,2.0
14.137497869263413,-3.9139258334450546,2.0
14.039455307796498,-4.079664808228895,2.0
11.859641149449772,-3.3079766021451236,2.0
9.807904762691422,-2.5507841614321274,2.0
10.584635361124558,-2.9131436255995027,2.0
13.929299899409884,-3.5186623973287507,2.0
11.579079433723832,-2.876300481217174,2.0
9.854656654952342,-2.4516285855086126,2.0
13.281296305959238,-3.2655620893419712,2.0
11.598088476979635,-3.1175991430723538,2.0
12.137545197839897,-3.1042681260499942,2.0
11.866858458931837,-2.7255921138737342,2.0
12.87080277008674,-3.324263025495227,2.0
10.34914882856736,-2.696514534052319,2.0
12.77261661413748,-3.3086753428657545,2.0
11.9658927016556,-3.01644456512226,2.0
12.545373493864885,-3.440734759219297,2.0
11.597673886751657,-3.033306748694455,2.0
12.706983780031955,-3.4635458167831827,2.0
13.745414488443561,-3.5848041468451943,2.0
12.94137803939499,-3.3627303010239804,2.0
10.544743076106906,-3.0207202458099616,2.0
10.51743136216348,-2.603031314029145,2.0
10.472612728223156,-3.232791146284377,2.0
13.743523750782018,-3.8100186890186336,2.0
11.873956334312929,-3.0494681396403682,2.0
14.527082119331856,-3.970320492571024,2.0
10.090775747211636,-2.70947205373156,2.0
11.035581866997752,-2.9873350325130206,2.0
11.596236819346311,-3.265657695927161,2.0
11.933209451623078,-3.1065547608675415,2.0
14.926369143317896,-3.9814344766708305,2.0
14.117739913018708,-3.3208329242221772,2.0
12.20629834991407,-3.227634883856378,2.0
11.678052100432849,-3.2508171528639345,2.0
12.623363776328938,-3.384857682402074,2.0
11.442326624630983,-2.87227583895893,2.0
12.42158114493324,-3.21879641844362,2.0
12.079492956968723,-2.9437197817236718,2.0
11.251431575079913,-3.0674102808618926,2.0
14.055651287511118,-3.6585836696118412,2.0
12.46910301287972,-3.1063395755685606,2.0
10.85712757641197,-3.0176395453023614,2.0
11.8928120976374,-3.2244541086439864,2.0
