3.474399721980061,-6.507895206306752,1.0
4.528013085817721,-7.895290775804503,1.0
4.499922492801056,-8.245321432411375,1.0
6.247993602399581,-10.148544510085278,1.0
4.341838656040834,-7.36456981901776,1.0
4.606765374515494,-8.163137293404542,1.0
4.754475016362523,-8.121673939521157,1.0
3.2516362319073013,-6.180532316484352,1.0
4.33987308529757,-6.95581556239805,1.0
4.608840113524896,-7.960667770605456,1.0
5.4169306422505334,-9.03750671847338,1.0
4.643585154881317,-7.260457272355999,1.0
4.6225258839453955,-8.096134630984677,1.0
3.5262024046775253,-6.191147737880265,1.0
5.359198619928946,-8.812232919303625,1.0
4.9003804514417455,-8.339815941672128,2.0
6.385295512462117,-11.331837335249755,2.0
5.449932095444419,-10.164297827058776,2.0
6.190672344906314,-10.564665349635547,2.0
7.026785034683511,-11.951114287466181,2.0
4.008714809233284,-7.105654966153313,1.0
4.834185931597169,-8.21764871507724,1.0
5.787558791126999,-9.58038854636279,1.0
2.7751584421820876,-5.894718186107797,1.0
5.234467333566719,-8.57489295909262,1.0
5.579866198734169,-9.172589469161991,1.0
5.159434963526943,-8.622830863679104,1.0
4.961270060222448,-8.635423750977639,1.0
4.072569492260173,-6.482199564466802,1.0
4.81995397571622,-8.1839858701367,1.0
5.035383721946897,-7.884878556979743,1.0
4.822840023463567,-8.26885392208826,1.0
4.993870951856385,-7.905053014109201,1.0
4.642095817608217,-7.23451492254256,1.0
5.224323815334868,-8.038005195929514,1.0
4.1050552751780875,-7.3008681581305535,1.0
4.2457861552214275,-7.323240130046503,1.0
4.6556929432783525,-8.0116346312771,1.0
4.688732084640069,-8.046511654346757,1.0
5.40797505292191,-9.422906040806895,1.0
4.310523707623109,-7.169300512068315,1.0
3.8440738848573988,-7.2556704436028525,1.0
4.103077529483723,-7.109735424455356,1.0
5.92698667234136,-9.902587479797013,1.0
5.177157175803459,-8.151765247383496,1.0
4.3076515570482075,-7.753732340089154,1.0
6.917178460224825,-11.460685210643673,1.0
3.2109080803909906,-6.066693124224259,1.0
4.567563832035815,-8.335591494484193,1.0
5.021020860303537,-8.806551642974343,1.0
4.899969026698363,-8.332532140839275,1.0
4.239051581569283,-6.96420528920497,1.0
5.039894073424437,-8.396685227340052,1.0
4.579790303850864,-7.909156632504303,1.0
2.7973395091235114,-4.957361005990085,1.0
6.192562745074371,-10.40825377986791,1.0
5.128253858699119,-8.428076811963363,1.0
4.61482099058194,-8.963208986836575,1.0
4.306901356338531,-7.842679370262984,1.0
4.603089654490613,-8.15772169602603,1.0
5.109063452745069,-8.968172236478354,1.0
4.574758056934026,-7.367150008253959,1.0
4.707923644905429,-7.977581265361525,1.0
4.426167837282983,-7.638740934733285,1.0
4.941995300191255,-8.144938037238434,1.0
4.0830380124129935,-6.780300471749529,1.0
4.871215085368437,-8.968188403064007,1.0
4.683660315270915,-8.09646399135151,1.0
3.615216293358856,-6.7606450285371835,1.0
4.385859486478193,-7.842155251075193,1.0
5.360578204642346,-9.02904097795438,1.0
4.486435984021235,-7.609793144994091,1.0
3.408710465173023,-6.60103450565378,1.0
5.202650391804165,-8.9288953437613,1.0
4.73729953706537,-8.451156994315527,1.0
5.5345465108255585,-9.399445388136117,1.0
5.138244320727282,-8.409023609000247,1.0
4.054224545397918,-7.2965409170743145,1.0
4.805130150170303,-7.87218999143716,1.0
4.523269446470156,-8.012635795883217,1.0
2.6778528293888764,-4.85735910306501,1.0
5.570092132326428,-9.820908337923209,1.0
3.7199072458721307,-7.050042153389733,1.0
4.875084584252367,-7.851257744301461,1.0
4.200005356158211,-7.119210882014891,1.0
4.758569772470216,-8.07855598341048,1.0
4.655119456385834,-8.426706777735095,1.0
4.3978772752034,-7.796988442080924,1.0
5.056065495360553,-8.211923913697381,1.0
5.498380801013156,-9.014369965219299,1.0
5.776966439108623,-9.345496969904714,1.0
5.308586327891275,-8.597838229739542,1.0
3.747462827054903,-6.622822609159275,1.0
3.9561235005798054,-6.743323605238068,1.0
3.831055281280812,-6.753138789469506,1.0
3.7307043804890263,-6.6229811688422515,1.0
5.460192471904496,-9.196050894021873,1.0
4.950385904600003,-8.698360693136944,1.0
4.186678416446406,-7.16460323517875,1.0
5.413571992316816,-9.025906304044206,1.0
4.33504735752741,-7.61358899563051,1.0
6.076405823702695,-9.729868081193638,1.0
5.268377866476811,-9.50897045036652,1.0
4.238285391069075,-7.321450348434852,1.0
4.577452119238968,-7.83990001598109,1.0
6.019751266832512,-10.065640943276454,1.0
4.575636598237994,-7.783664199280098,1.0
4.238342170203363,-7.006995767946448,1.0
5.729194551660775,-9.99607346399162,1.0
4.34272212962074,-7.894337614859912,1.0
4.991209100857092,-8.08186203679986,1.0
5.481331370601016,-9.099459446292148,1.0
3.189727035802566,-5.792079924010678,1.0
4.687479790757818,-7.423484635059562,1.0
5.276503438317326,-8.735890329274705,1.0
5.633172223354889,-9.75519601507007,1.0
4.198310146054119,-7.150384393984283,1.0
3.4953331374187973,-6.165686627364931,1.0
5.13333257736586,-8.564228008515423,1.0
4.011495165711651,-6.861706141463806,1.0
3.342117062470713,-5.8910723629272175,1.0
4.881062241482569,-8.367845768283786,1.0
4.735117473841926,-8.071063639990053,1.0
3.31449089935414,-6.293276498237277,1.0
3.834722406384723,-6.985647853631275,1.0
3.3782285256207105,-6.2017719393083635,1.0
6.463183696275097,-10.70583687242066,1.0
4.66110159498618,-8.636959747817771,1.0
2.9334391472386745,-5.248859853495878,1.0
4.544436827328883,-7.824916215875069,1.0
4.688333396087809,-8.060904363594085,1.0
4.131433831166804,-6.8495637570992765,1.0
4.171254719937289,-7.457414071691045,1.0
4.49478363834682,-8.029926609796425,1.0
4.824779304321334,-8.303377030317646,1.0
4.865006652744145,-8.490107710683429,1.0
3.788967634846236,-7.129435688804993,1.0
4.727602473926699,-8.559843102164335,1.0
5.312927346820399,-9.141420506658932,1.0
5.140156565431307,-8.514053402689713,1.0
3.9091902173775313,-7.046530083762712,1.0
4.511763662998834,-8.200473776550485,1.0
4.5284135189293355,-8.529720931070145,1.0
4.713258766773282,-8.312393460473603,1.0
3.943699719896694,-6.460021533561625,1.0
5.172212416544851,-9.347539208917533,2.0
5.186720805964703,-9.330937564014636,2.0
7.378635654543694,-11.972868976135095,2.0
7.583720128830834,-11.85041316949343,2.0
6.222551905570824,-10.038738505622414,2.0
5.501499657599427,-8.967506501870838,2.0
6.8214191507954185,-11.865558748918996,2.0
5.60580690158655,-9.873492177930565,2.0
4.775851447326763,-8.40232236635092,2.0
5.4336139357488795,-9.293841362535185,2.0
5.9293158982887135,-9.841345219571659,2.0
6.815721825158322,-12.061042582622973,2.0
5.994741484300433,-10.331455520144988,2.0
7.035040094737548,-12.23097321127214,2.0
6.400021279287686,-10.948968444483175,2.0
5.177403909737242,-8.799029112785412,2.0
6.364180483413307,-10.863445847249986,2.0
5.851609043675031,-10.194322872629494,2.0
6.5046083552635245,-10.631144674385393,2.0
6.9020682353783895,-11.181866894987715,2.0
5.817264596140915,-9.858199908454049,2.0
6.55982023464672,-10.772492914870446,2.0
6.880953454216924,-11.685903655268099,2.0
6.462003798983215,-11.004868745981524,2.0
5.638273661040506,-8.909476307272481,2.0
5.079140265970544,-8.97017596527853,2.0
5.908906203501439,-8.800961339998702,2.0
7.179872848806411,-11.638161849303136,2.0
5.881314331013854,-10.104510720263416,2.0
7.513598795742963,-12.31332146119514,2.0
5.154800406123137,-8.562947089712983,2.0
5.6695634715805365,-9.359760594707584,2.0
6.125735040953997,-9.809409309729284,2.0
5.966288870923011,-10.146375973642565,2.0
7.589899205732258,-12.671795469947849,2.0
6.58763187089612,-12.076245617482098,2.0
6.1692371552295295,-10.368356236318828,2.0
6.118627203027434,-9.886360728483071,2.0
6.442391588800872,-10.713028120441768,2.0
5.579384710696136,-9.750762117226625,2.0
5.77249702279981,-10.311822675747818,2.0
5.809213133042268,-9.53840804702023,2.0
6.0485904868028175,-10.630586190237134,2.0
5.6823228955219,-9.192337467132504,2.0
6.116699388649446,-10.085779509366017,2.0
6.205862894216447,-10.854013673863246,2.0
7.155107304290865,-11.548263469945391,2.0
5.775268282248608,-10.065135519016692,2.0
6.864912218595599,-11.37158015467575,2.0
7.709838636692421,-12.324058773564163,2.0
6.021151324366923,-10.343917471770595,2.0
6.608970134994918,-11.217728373409678,2.0
6.241246715493113,-10.849706104041106,2.0
6.876944516902771,-11.938805790315243,2.0
7.001057641689288,-12.307365439093973,2.0
