8.027645602594012,4.455882345707421,1.0
5.437367766573743,3.6166037834461453,1.0
7.881561176460679,4.077866126766797,1.0
6.891243042769248,4.191719693874756,1.0
6.908558067912642,3.9032972095598755,1.0
8.312151021837057,4.46664044365138,1.0
7.519157184850964,4.438699362745074,1.0
8.843029117536302,4.866062165104004,1.0
7.438402875035466,4.120315492250574,1.0
9.13822854036636,5.353597471444556,1.0
8.24266200887042,4.937994880714439,1.0
7.738111396043527,4.493056218268,1.0
11.517628273636085,6.530226827223836,2.0
10.054131050999079,5.652389597731971,2.0
10.676845233492417,5.961725908463578,2.0
9.74725975166879,5.103436952456827,2.0
9.937272602012301,5.7696152157583285,2.0
9.937677841498408,5.35744786596761,2.0
10.533340425469158,5.968824350331472,2.0
11.594947346482352,6.5623961233936114,2.0
6.861937656123211,3.9568967347217483,1.0
6.193311173990689,3.7436352860933395,1.0
9.42921334719843,5.1027287307996625,1.0
8.464773367789165,4.534204393547409,1.0
9.045772580160413,4.862062541942696,1.0
8.463743544352122,4.6228500459330775,1.0
8.380740393251958,4.754440875013078,1.0
6.452532710283586,3.357498109263884,1.0
7.997343765732799,4.434248277381144,1.0
7.886600837279091,4.034529983335211,1.0
8.058441900678178,4.508814712318397,1.0
7.2463142234957845,3.6883746230437264,1.0
8.082019312248935,4.057561745854851,1.0
7.044061767838711,4.073973893570883,1.0
7.125058781456807,4.008682180064417,1.0
7.799829585014487,4.378950941651138,1.0
7.839705517620262,4.39026275224226,1.0
9.142344096931428,5.1914818886154315,1.0
7.6587124651902405,4.351817323020196,1.0
7.046674374244255,3.8309619465247455,1.0
9.72073052035544,5.307848570172832,1.0
8.140257116751751,4.1884865042135075,1.0
7.456872609994195,4.358258042673379,1.0
11.276929719068132,6.108025965757649,1.0
5.760480775150646,3.506795831100203,1.0
7.987087777777176,4.723756334243459,1.0
8.528941557973562,4.8720655487848346,1.0
8.13903863265415,4.51926791692267,1.0
6.8691209113929945,3.6899056884972627,1.0
7.892164843153086,4.683632213958328,1.0
8.249082379689842,4.492037122607961,1.0
7.692480397664841,4.3328625758673205,1.0
4.787607602818265,2.76021934279431,1.0
10.199919986331622,5.6013927219691935,1.0
10.042742855222135,5.334206896446676,1.0
8.450935613651916,5.259463772514865,1.0
7.878310108375723,4.5422454256513385,1.0
8.683564374524517,4.963970404046606,1.0
7.308491494682911,3.848514729749541,1.0
7.800065261614997,4.316629395352919,1.0
7.430845879128751,4.182923765066898,1.0
7.198691766311512,3.9875536645190075,1.0
8.026427208080479,4.325067247820126,1.0
6.667294811704303,3.6192133450624557,1.0
8.573307780051895,5.1083355217797415,1.0
7.872528332407263,4.438260684276166,1.0
6.43656931002794,3.8854598974901737,1.0
7.555393603256587,4.390308222318267,1.0
7.883827607430075,4.544884625505838,1.0
6.228441601173975,3.8672581472238057,1.0
8.699294894022827,4.871852406443723,1.0
8.147154167425283,4.724666247395099,1.0
9.184503506487568,5.093568356158903,1.0
8.303366280309948,4.443443535665928,1.0
7.017449283845505,4.100931858948454,1.0
7.770919154133529,4.162861018435939,1.0
7.739142204287736,4.4602192895696895,1.0
4.661796135911916,2.7428088458820445,1.0
9.497757335411592,5.450998134933752,1.0
7.923110143078134,4.4179532821024265,1.0
5.859522877184096,3.584448258580733,1.0
6.909954729374947,3.621172445872924,1.0
6.688884715616138,4.082164462384,1.0
7.788610946201441,4.101582134500745,1.0
6.960166587161828,3.8529923945870763,1.0
7.894646832874946,4.376694149228674,1.0
8.091838264032845,4.752554509918309,1.0
7.5291607529548035,4.342398147147878,1.0
8.126479204865335,4.316075206287137,1.0
8.896584609247846,4.769236559298307,1.0
9.258902915158384,4.897929927394173,1.0
8.515292388438535,4.509855088597991,1.0
6.40083146883571,3.6812618122982674,1.0
6.582419062796613,3.6629863631546,1.0
6.531348058093881,3.7477168278973303,1.0
6.393173799446686,3.691575127620931,1.0
9.006811545249086,4.955790524039581,1.0
8.420011706341743,4.817642819500165,1.0
6.985951324688621,3.9018998173459574,1.0
8.865390074209648,4.831081275183008,1.0
7.370891030828414,4.2156069438648185,1.0
9.668381177252465,5.061847126526429,1.0
7.120321099490409,4.011624937356884,1.0
7.6426291041095835,4.272002296267847,1.0
7.742219823537715,4.361553822364243,1.0
8.875115638868024,4.839474630317405,1.0
9.87855144691056,5.398176149187624,1.0
7.6021887638695995,4.2225338247730555,1.0
6.89892309404179,3.728815764357166,1.0
9.694861359943175,5.511956642643302,1.0
7.572139257015885,4.463413586065306,1.0
7.265272088812836,3.7107995179330873,1.0
8.004827837760589,4.238477927586612,1.0
8.948596452995767,4.8561009910801625,1.0
5.5572912347297105,3.272703472207491,1.0
7.400418220511034,3.8307628869467143,1.0
8.59762844636495,4.653470228251151,1.0
9.48073008735127,5.353622614489434,1.0
6.981331618290689,3.882054143104899,1.0
5.962048628354338,3.423198137400129,1.0
8.41037690411588,4.585992744211973,1.0
6.691449200623317,3.7358372399976805,1.0
5.697646079610732,3.2692371066356274,1.0
7.843954110602015,4.475067096114341,1.0
5.99428834503478,3.427359546037488,1.0
